case_id,activity,timestamp,resource,cooler_condition,valve_condition,pump_condition,accumulator_condition,stable_flag_x,temp_increase_rate,initial_temp,load_temp,vibration,steady_state_temp,temp_stability,cooling_efficiency,cooling_power,final_temp,max_temp,temp_rise,cycle_number,cooler,valve,pump,accumulator,stable_flag_y
Cycle_2005,Cooling_Active,2004-01-02 09:24:30,cooler,,,,,,,,,,,,46.68198333333332,2.1376500000000003,,,,2004,100,90,1,100,0
Cycle_2005,Cycle_Complete,2004-01-02 09:25:00,hydraulic_system,,,,,,,,,,,,,,36.34,36.422,0.10600000000000165,2004,100,90,1,100,0
Cycle_2006,Cycle_Start,2004-01-02 09:25:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2005,100,90,1,100,0
Cycle_2006,System_Initialization,2004-01-02 09:25:05,hydraulic_system,,,,,,-0.039000000000000055,36.32,,,,,,,,,,2005,100,90,1,100,0
Cycle_2006,Load_Application,2004-01-02 09:25:15,hydraulic_system,,,,,,,,36.0766,0.5316,,,,,,,,2005,100,90,1,100,0
Cycle_2006,Steady_State_Reached,2004-01-02 09:25:35,hydraulic_system,,,,,,,,,,36.33226666666666,0.08354397378360529,,,,,,2005,100,90,1,100,0
Cycle_2006,Cooling_Active,2004-01-02 09:25:30,cooler,,,,,,,,,,,,46.863616666666665,2.1458833333333334,,,,2005,100,90,1,100,0
Cycle_2006,Cycle_Complete,2004-01-02 09:26:00,hydraulic_system,,,,,,,,,,,,,,36.332,36.414,0.012000000000000455,2005,100,90,1,100,0
Cycle_2007,Cycle_Start,2004-01-02 09:26:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2006,100,90,1,100,0
Cycle_2007,System_Initialization,2004-01-02 09:26:05,hydraulic_system,,,,,,-0.039000000000000055,36.32,,,,,,,,,,2006,100,90,1,100,0
Cycle_2007,Load_Application,2004-01-02 09:26:15,hydraulic_system,,,,,,,,36.0884,0.5304,,,,,,,,2006,100,90,1,100,0
Cycle_2007,Steady_State_Reached,2004-01-02 09:26:35,hydraulic_system,,,,,,,,,,36.34576666666667,0.08272109095562552,,,,,,2006,100,90,1,100,0
Cycle_2007,Cooling_Active,2004-01-02 09:26:30,cooler,,,,,,,,,,,,46.880599999999994,2.14615,,,,2006,100,90,1,100,0
Cycle_2007,Cycle_Complete,2004-01-02 09:27:00,hydraulic_system,,,,,,,,,,,,,,36.32,36.48,0.0,2006,100,90,1,100,0
Cycle_2008,Cycle_Start,2004-01-02 09:27:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2007,100,90,1,100,0
Cycle_2008,System_Initialization,2004-01-02 09:27:05,hydraulic_system,,,,,,-0.03320000000000008,36.328,,,,,,,,,,2007,100,90,1,100,0
Cycle_2008,Load_Application,2004-01-02 09:27:15,hydraulic_system,,,,,,,,36.084999999999994,0.5246000000000001,,,,,,,,2007,100,90,1,100,0
Cycle_2008,Steady_State_Reached,2004-01-02 09:27:35,hydraulic_system,,,,,,,,,,36.3361,0.08433834635956963,,,,,,2007,100,90,1,100,0
Cycle_2008,Cooling_Active,2004-01-02 09:27:30,cooler,,,,,,,,,,,,47.184900000000006,2.1474833333333336,,,,2007,100,90,1,100,0
Cycle_2008,Cycle_Complete,2004-01-02 09:28:00,hydraulic_system,,,,,,,,,,,,,,36.34,36.422,0.012000000000000455,2007,100,90,1,100,0
Cycle_2009,Cycle_Start,2004-01-02 09:28:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2008,100,90,1,100,0
Cycle_2009,System_Initialization,2004-01-02 09:28:05,hydraulic_system,,,,,,-0.032399999999999804,36.332,,,,,,,,,,2008,100,90,1,100,0
Cycle_2009,Load_Application,2004-01-02 09:28:15,hydraulic_system,,,,,,,,36.1048,0.5174,,,,,,,,2008,100,90,1,100,0
Cycle_2009,Steady_State_Reached,2004-01-02 09:28:35,hydraulic_system,,,,,,,,,,36.34386666666666,0.07779448709402333,,,,,,2008,100,90,1,100,0
Cycle_2009,Cooling_Active,2004-01-02 09:28:30,cooler,,,,,,,,,,,,46.954600000000006,2.147883333333333,,,,2008,100,90,1,100,0
Cycle_2009,Cycle_Complete,2004-01-02 09:29:00,hydraulic_system,,,,,,,,,,,,,,36.34,36.426,0.008000000000002672,2008,100,90,1,100,0
Cycle_2010,Cycle_Start,2004-01-02 09:29:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2009,100,90,1,100,0
Cycle_2010,System_Initialization,2004-01-02 09:29:05,hydraulic_system,,,,,,-0.03200000000000003,36.328,,,,,,,,,,2009,100,90,1,100,0
Cycle_2010,Load_Application,2004-01-02 09:29:15,hydraulic_system,,,,,,,,36.083299999999994,0.5289999999999999,,,,,,,,2009,100,90,1,100,0
Cycle_2010,Steady_State_Reached,2004-01-02 09:29:35,hydraulic_system,,,,,,,,,,36.32903333333333,0.08544802838893106,,,,,,2009,100,90,1,100,0
Cycle_2010,Cooling_Active,2004-01-02 09:29:30,cooler,,,,,,,,,,,,46.84525000000001,2.1440333333333332,,,,2009,100,90,1,100,0
Cycle_2010,Cycle_Complete,2004-01-02 09:30:00,hydraulic_system,,,,,,,,,,,,,,36.332,36.414,0.003999999999997783,2009,100,90,1,100,0
Cycle_2011,Cycle_Start,2004-01-02 09:30:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2010,100,90,1,100,0
Cycle_2011,System_Initialization,2004-01-02 09:30:05,hydraulic_system,,,,,,-0.040200000000000104,36.328,,,,,,,,,,2010,100,90,1,100,0
Cycle_2011,Load_Application,2004-01-02 09:30:15,hydraulic_system,,,,,,,,36.0975,0.5341,,,,,,,,2010,100,90,1,100,0
Cycle_2011,Steady_State_Reached,2004-01-02 09:30:35,hydraulic_system,,,,,,,,,,36.34256666666667,0.0749891918138131,,,,,,2010,100,90,1,100,0
Cycle_2011,Cooling_Active,2004-01-02 09:30:30,cooler,,,,,,,,,,,,46.91723333333334,2.1470166666666666,,,,2010,100,90,1,100,0
Cycle_2011,Cycle_Complete,2004-01-02 09:31:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.422,-0.07800000000000296,2010,100,90,1,100,0
Cycle_2012,Cycle_Start,2004-01-02 09:31:00,hydraulic_system,100.0,90.0,1.0,100.0,0.0,,,,,,,,,,,,2011,100,90,1,100,0
Cycle_2012,System_Initialization,2004-01-02 09:31:05,hydraulic_system,,,,,,-0.030799999999999984,36.316,,,,,,,,,,2011,100,90,1,100,0
Cycle_2012,Load_Application,2004-01-02 09:31:15,hydraulic_system,,,,,,,,36.078100000000006,0.5191000000000001,,,,,,,,2011,100,90,1,100,0
Cycle_2012,Steady_State_Reached,2004-01-02 09:31:35,hydraulic_system,,,,,,,,,,36.32443333333333,0.08176701997477683,,,,,,2011,100,90,1,100,0
Cycle_2012,Cooling_Active,2004-01-02 09:31:30,cooler,,,,,,,,,,,,46.934549999999994,2.1566166666666664,,,,2011,100,90,1,100,0
Cycle_2012,Cycle_Complete,2004-01-02 09:32:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.414,-0.0660000000000025,2011,100,90,1,100,0
Cycle_2013,Cycle_Start,2004-01-02 09:32:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2012,100,100,1,100,0
Cycle_2013,System_Initialization,2004-01-02 09:32:05,hydraulic_system,,,,,,-0.032800000000000294,36.246,,,,,,,,,,2012,100,100,1,100,0
Cycle_2013,Load_Application,2004-01-02 09:32:15,hydraulic_system,,,,,,,,36.0556,0.5244,,,,,,,,2012,100,100,1,100,0
Cycle_2013,Steady_State_Reached,2004-01-02 09:32:35,hydraulic_system,,,,,,,,,,36.269533333333335,0.07257857045222776,,,,,,2012,100,100,1,100,0
Cycle_2013,Cooling_Active,2004-01-02 09:32:30,cooler,,,,,,,,,,,,47.261716666666665,2.1740166666666663,,,,2012,100,100,1,100,0
Cycle_2013,Cycle_Complete,2004-01-02 09:33:00,hydraulic_system,,,,,,,,,,,,,,36.332,36.332,0.08599999999999852,2012,100,100,1,100,0
Cycle_2014,Cycle_Start,2004-01-02 09:33:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2013,100,100,1,100,0
Cycle_2014,System_Initialization,2004-01-02 09:33:05,hydraulic_system,,,,,,-0.04260000000000019,36.25,,,,,,,,,,2013,100,100,1,100,0
Cycle_2014,Load_Application,2004-01-02 09:33:15,hydraulic_system,,,,,,,,36.009100000000004,0.5213999999999999,,,,,,,,2013,100,100,1,100,0
Cycle_2014,Steady_State_Reached,2004-01-02 09:33:35,hydraulic_system,,,,,,,,,,36.26583333333334,0.06607979183448594,,,,,,2013,100,100,1,100,0
Cycle_2014,Cooling_Active,2004-01-02 09:33:30,cooler,,,,,,,,,,,,46.55939999999999,2.1380500000000002,,,,2013,100,100,1,100,0
Cycle_2014,Cycle_Complete,2004-01-02 09:34:00,hydraulic_system,,,,,,,,,,,,,,36.246,36.34,-0.003999999999997783,2013,100,100,1,100,0
Cycle_2015,Cycle_Start,2004-01-02 09:34:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2014,100,100,1,100,0
Cycle_2015,System_Initialization,2004-01-02 09:34:05,hydraulic_system,,,,,,-0.02819999999999965,36.227,,,,,,,,,,2014,100,100,1,100,0
Cycle_2015,Load_Application,2004-01-02 09:34:15,hydraulic_system,,,,,,,,36.0283,0.5218,,,,,,,,2014,100,100,1,100,0
Cycle_2015,Steady_State_Reached,2004-01-02 09:34:35,hydraulic_system,,,,,,,,,,36.27223333333334,0.06942702803823846,,,,,,2014,100,100,1,100,0
Cycle_2015,Cooling_Active,2004-01-02 09:34:30,cooler,,,,,,,,,,,,46.71246666666666,2.143333333333333,,,,2014,100,100,1,100,0
Cycle_2015,Cycle_Complete,2004-01-02 09:35:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.344,0.02300000000000324,2014,100,100,1,100,0
Cycle_2016,Cycle_Start,2004-01-02 09:35:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2015,100,100,1,100,0
Cycle_2016,System_Initialization,2004-01-02 09:35:05,hydraulic_system,,,,,,-0.03200000000000003,36.246,,,,,,,,,,2015,100,100,1,100,0
Cycle_2016,Load_Application,2004-01-02 09:35:15,hydraulic_system,,,,,,,,36.02360000000001,0.5257,,,,,,,,2015,100,100,1,100,0
Cycle_2016,Steady_State_Reached,2004-01-02 09:35:35,hydraulic_system,,,,,,,,,,36.2601,0.07041796645743328,,,,,,2015,100,100,1,100,0
Cycle_2016,Cooling_Active,2004-01-02 09:35:30,cooler,,,,,,,,,,,,47.00776666666666,2.15825,,,,2015,100,100,1,100,0
Cycle_2016,Cycle_Complete,2004-01-02 09:36:00,hydraulic_system,,,,,,,,,,,,,,36.238,36.344,-0.008000000000002672,2015,100,100,1,100,0
Cycle_2017,Cycle_Start,2004-01-02 09:36:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2016,100,100,1,100,0
Cycle_2017,System_Initialization,2004-01-02 09:36:05,hydraulic_system,,,,,,-0.04099999999999966,36.25,,,,,,,,,,2016,100,100,1,100,0
Cycle_2017,Load_Application,2004-01-02 09:36:15,hydraulic_system,,,,,,,,36.00749999999999,0.5189999999999999,,,,,,,,2016,100,100,1,100,0
Cycle_2017,Steady_State_Reached,2004-01-02 09:36:35,hydraulic_system,,,,,,,,,,36.270966666666666,0.07295682893937408,,,,,,2016,100,100,1,100,0
Cycle_2017,Cooling_Active,2004-01-02 09:36:30,cooler,,,,,,,,,,,,46.82761666666666,2.149666666666667,,,,2016,100,100,1,100,0
Cycle_2017,Cycle_Complete,2004-01-02 09:37:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.344,0.0,2016,100,100,1,100,0
Cycle_2018,Cycle_Start,2004-01-02 09:37:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2017,100,100,1,100,0
Cycle_2018,System_Initialization,2004-01-02 09:37:05,hydraulic_system,,,,,,-0.03980000000000032,36.246,,,,,,,,,,2017,100,100,1,100,0
Cycle_2018,Load_Application,2004-01-02 09:37:15,hydraulic_system,,,,,,,,36.015,0.5106999999999999,,,,,,,,2017,100,100,1,100,0
Cycle_2018,Steady_State_Reached,2004-01-02 09:37:35,hydraulic_system,,,,,,,,,,36.251933333333334,0.08298029217162935,,,,,,2017,100,100,1,100,0
Cycle_2018,Cooling_Active,2004-01-02 09:37:30,cooler,,,,,,,,,,,,46.77503333333333,2.1469333333333336,,,,2017,100,100,1,100,0
Cycle_2018,Cycle_Complete,2004-01-02 09:38:00,hydraulic_system,,,,,,,,,,,,,,36.234,36.332,-0.012000000000000455,2017,100,100,1,100,0
Cycle_2019,Cycle_Start,2004-01-02 09:38:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2018,100,100,1,100,0
Cycle_2019,System_Initialization,2004-01-02 09:38:05,hydraulic_system,,,,,,-0.03979999999999961,36.238,,,,,,,,,,2018,100,100,1,100,0
Cycle_2019,Load_Application,2004-01-02 09:38:15,hydraulic_system,,,,,,,,36.0005,0.5367,,,,,,,,2018,100,100,1,100,0
Cycle_2019,Steady_State_Reached,2004-01-02 09:38:35,hydraulic_system,,,,,,,,,,36.244233333333334,0.06826110817214281,,,,,,2018,100,100,1,100,0
Cycle_2019,Cooling_Active,2004-01-02 09:38:30,cooler,,,,,,,,,,,,46.789883333333336,2.1460333333333335,,,,2018,100,100,1,100,0
Cycle_2019,Cycle_Complete,2004-01-02 09:39:00,hydraulic_system,,,,,,,,,,,,,,36.246,36.344,0.008000000000002672,2018,100,100,1,100,0
Cycle_2020,Cycle_Start,2004-01-02 09:39:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2019,100,100,1,100,0
Cycle_2020,System_Initialization,2004-01-02 09:39:05,hydraulic_system,,,,,,-0.031199999999999763,36.238,,,,,,,,,,2019,100,100,1,100,0
Cycle_2020,Load_Application,2004-01-02 09:39:15,hydraulic_system,,,,,,,,36.001200000000004,0.5144,,,,,,,,2019,100,100,1,100,0
Cycle_2020,Steady_State_Reached,2004-01-02 09:39:35,hydraulic_system,,,,,,,,,,36.2233,0.07239343892922968,,,,,,2019,100,100,1,100,0
Cycle_2020,Cooling_Active,2004-01-02 09:39:30,cooler,,,,,,,,,,,,46.768499999999996,2.1437166666666667,,,,2019,100,100,1,100,0
Cycle_2020,Cycle_Complete,2004-01-02 09:40:00,hydraulic_system,,,,,,,,,,,,,,36.246,36.332,0.008000000000002672,2019,100,100,1,100,0
Cycle_2021,Cycle_Start,2004-01-02 09:40:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2020,100,100,1,100,0
Cycle_2021,System_Initialization,2004-01-02 09:40:05,hydraulic_system,,,,,,-0.03979999999999961,36.238,,,,,,,,,,2020,100,100,1,100,0
Cycle_2021,Load_Application,2004-01-02 09:40:15,hydraulic_system,,,,,,,,35.977799999999995,0.5196999999999999,,,,,,,,2020,100,100,1,100,0
Cycle_2021,Steady_State_Reached,2004-01-02 09:40:35,hydraulic_system,,,,,,,,,,36.241533333333344,0.08380005303631435,,,,,,2020,100,100,1,100,0
Cycle_2021,Cooling_Active,2004-01-02 09:40:30,cooler,,,,,,,,,,,,46.93514999999999,2.14895,,,,2020,100,100,1,100,0
Cycle_2021,Cycle_Complete,2004-01-02 09:41:00,hydraulic_system,,,,,,,,,,,,,,36.254,36.34,0.015999999999998238,2020,100,100,1,100,0
Cycle_2022,Cycle_Start,2004-01-02 09:41:00,hydraulic_system,100.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,2021,100,100,1,100,0
Cycle_2022,System_Initialization,2004-01-02 09:41:05,hydraulic_system,,,,,,-0.03200000000000003,36.246,,,,,,,,,,2021,100,100,1,100,0
Cycle_2022,Load_Application,2004-01-02 09:41:15,hydraulic_system,,,,,,,,35.994299999999996,0.5275000000000001,,,,,,,,2021,100,100,1,100,0
Cycle_2022,Steady_State_Reached,2004-01-02 09:41:35,hydraulic_system,,,,,,,,,,36.23223333333333,0.08987609371920012,,,,,,2021,100,100,1,100,0
Cycle_2022,Cooling_Active,2004-01-02 09:41:30,cooler,,,,,,,,,,,,46.9814,2.152183333333333,,,,2021,100,100,1,100,0
Cycle_2022,Cycle_Complete,2004-01-02 09:42:00,hydraulic_system,,,,,,,,,,,,,,36.246,36.344,0.0,2021,100,100,1,100,0
Cycle_2023,Cycle_Start,2004-01-02 09:42:00,hydraulic_system,100.0,100.0,0.0,100.0,1.0,,,,,,,,,,,,2022,100,100,0,100,1
Cycle_2023,System_Initialization,2004-01-02 09:42:05,hydraulic_system,,,,,,-0.032399999999999804,36.25,,,,,,,,,,2022,100,100,0,100,1
Cycle_2023,Load_Application,2004-01-02 09:42:15,hydraulic_system,,,,,,,,36.006,0.5303000000000001,,,,,,,,2022,100,100,0,100,1
Cycle_2023,Steady_State_Reached,2004-01-02 09:42:35,hydraulic_system,,,,,,,,,,36.26186666666667,0.07350452744937283,,,,,,2022,100,100,0,100,1
Cycle_2023,Cooling_Active,2004-01-02 09:42:30,cooler,,,,,,,,,,,,46.84675000000001,2.1447000000000003,,,,2022,100,100,0,100,1
Cycle_2023,Cycle_Complete,2004-01-02 09:43:00,hydraulic_system,,,,,,,,,,,,,,36.254,36.352,0.003999999999997783,2022,100,100,0,100,1
Cycle_2024,Cycle_Start,2004-01-02 09:43:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2023,100,73,0,100,0
Cycle_2024,System_Initialization,2004-01-02 09:43:05,hydraulic_system,,,,,,-0.04059999999999988,36.246,,,,,,,,,,2023,100,73,0,100,0
Cycle_2024,Load_Application,2004-01-02 09:43:15,hydraulic_system,,,,,,,,36.00720000000001,0.5277000000000001,,,,,,,,2023,100,73,0,100,0
Cycle_2024,Steady_State_Reached,2004-01-02 09:43:35,hydraulic_system,,,,,,,,,,36.26626666666666,0.07569937619000379,,,,,,2023,100,73,0,100,0
Cycle_2024,Cooling_Active,2004-01-02 09:43:30,cooler,,,,,,,,,,,,47.13118333333333,2.1609000000000003,,,,2023,100,73,0,100,0
Cycle_2024,Cycle_Complete,2004-01-02 09:44:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.344,0.003999999999997783,2023,100,73,0,100,0
Cycle_2025,Cycle_Start,2004-01-02 09:44:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2024,100,73,0,100,0
Cycle_2025,System_Initialization,2004-01-02 09:44:05,hydraulic_system,,,,,,-0.03980000000000032,36.246,,,,,,,,,,2024,100,73,0,100,0
Cycle_2025,Load_Application,2004-01-02 09:44:15,hydraulic_system,,,,,,,,35.9973,0.5166000000000001,,,,,,,,2024,100,73,0,100,0
Cycle_2025,Steady_State_Reached,2004-01-02 09:44:35,hydraulic_system,,,,,,,,,,36.26936666666666,0.08483846742814115,,,,,,2024,100,73,0,100,0
Cycle_2025,Cooling_Active,2004-01-02 09:44:30,cooler,,,,,,,,,,,,47.16526666666667,2.1652,,,,2024,100,73,0,100,0
Cycle_2025,Cycle_Complete,2004-01-02 09:45:00,hydraulic_system,,,,,,,,,,,,,,36.254,36.414,0.007999999999995566,2024,100,73,0,100,0
Cycle_2026,Cycle_Start,2004-01-02 09:45:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2025,100,73,0,100,0
Cycle_2026,System_Initialization,2004-01-02 09:45:05,hydraulic_system,,,,,,-0.04059999999999988,36.246,,,,,,,,,,2025,100,73,0,100,0
Cycle_2026,Load_Application,2004-01-02 09:45:15,hydraulic_system,,,,,,,,36.02120000000001,0.5232000000000001,,,,,,,,2025,100,73,0,100,0
Cycle_2026,Steady_State_Reached,2004-01-02 09:45:35,hydraulic_system,,,,,,,,,,36.28560000000001,0.07650124181998627,,,,,,2025,100,73,0,100,0
Cycle_2026,Cooling_Active,2004-01-02 09:45:30,cooler,,,,,,,,,,,,47.1907,2.1654333333333335,,,,2025,100,73,0,100,0
Cycle_2026,Cycle_Complete,2004-01-02 09:46:00,hydraulic_system,,,,,,,,,,,,,,36.234,36.422,-0.012000000000000455,2025,100,73,0,100,0
Cycle_2027,Cycle_Start,2004-01-02 09:46:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2026,100,73,0,100,0
Cycle_2027,System_Initialization,2004-01-02 09:46:05,hydraulic_system,,,,,,-0.031199999999999763,36.238,,,,,,,,,,2026,100,73,0,100,0
Cycle_2027,Load_Application,2004-01-02 09:46:15,hydraulic_system,,,,,,,,36.0389,0.5234000000000001,,,,,,,,2026,100,73,0,100,0
Cycle_2027,Steady_State_Reached,2004-01-02 09:46:35,hydraulic_system,,,,,,,,,,36.30106666666667,0.08106866773846129,,,,,,2026,100,73,0,100,0
Cycle_2027,Cooling_Active,2004-01-02 09:46:30,cooler,,,,,,,,,,,,47.154199999999996,2.163683333333333,,,,2026,100,73,0,100,0
Cycle_2027,Cycle_Complete,2004-01-02 09:47:00,hydraulic_system,,,,,,,,,,,,,,36.246,36.434,0.008000000000002672,2026,100,73,0,100,0
Cycle_2028,Cycle_Start,2004-01-02 09:47:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2027,100,73,0,100,0
Cycle_2028,System_Initialization,2004-01-02 09:47:05,hydraulic_system,,,,,,-0.03160000000000025,36.246,,,,,,,,,,2027,100,73,0,100,0
Cycle_2028,Load_Application,2004-01-02 09:47:15,hydraulic_system,,,,,,,,36.02590000000001,0.5246000000000001,,,,,,,,2027,100,73,0,100,0
Cycle_2028,Steady_State_Reached,2004-01-02 09:47:35,hydraulic_system,,,,,,,,,,36.30903333333333,0.09674243582259454,,,,,,2027,100,73,0,100,0
Cycle_2028,Cooling_Active,2004-01-02 09:47:30,cooler,,,,,,,,,,,,47.15405,2.1632166666666666,,,,2027,100,73,0,100,0
Cycle_2028,Cycle_Complete,2004-01-02 09:48:00,hydraulic_system,,,,,,,,,,,,,,36.227,36.426,-0.019000000000005457,2027,100,73,0,100,0
Cycle_2029,Cycle_Start,2004-01-02 09:48:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2028,100,73,0,100,0
Cycle_2029,System_Initialization,2004-01-02 09:48:05,hydraulic_system,,,,,,-0.040200000000000104,36.316,,,,,,,,,,2028,100,73,0,100,0
Cycle_2029,Load_Application,2004-01-02 09:48:15,hydraulic_system,,,,,,,,36.0264,0.5326,,,,,,,,2028,100,73,0,100,0
Cycle_2029,Steady_State_Reached,2004-01-02 09:48:35,hydraulic_system,,,,,,,,,,36.28333333333333,0.07922639851856428,,,,,,2028,100,73,0,100,0
Cycle_2029,Cooling_Active,2004-01-02 09:48:30,cooler,,,,,,,,,,,,47.2516,2.169466666666666,,,,2028,100,73,0,100,0
Cycle_2029,Cycle_Complete,2004-01-02 09:49:00,hydraulic_system,,,,,,,,,,,,,,36.266,36.414,-0.05000000000000426,2028,100,73,0,100,0
Cycle_2030,Cycle_Start,2004-01-02 09:49:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2029,100,73,0,100,0
Cycle_2030,System_Initialization,2004-01-02 09:49:05,hydraulic_system,,,,,,-0.03980000000000032,36.246,,,,,,,,,,2029,100,73,0,100,0
Cycle_2030,Load_Application,2004-01-02 09:49:15,hydraulic_system,,,,,,,,36.0149,0.5197,,,,,,,,2029,100,73,0,100,0
Cycle_2030,Steady_State_Reached,2004-01-02 09:49:35,hydraulic_system,,,,,,,,,,36.31253333333333,0.09680624405940365,,,,,,2029,100,73,0,100,0
Cycle_2030,Cooling_Active,2004-01-02 09:49:30,cooler,,,,,,,,,,,,47.396766666666664,2.1780166666666667,,,,2029,100,73,0,100,0
Cycle_2030,Cycle_Complete,2004-01-02 09:50:00,hydraulic_system,,,,,,,,,,,,,,36.234,36.422,-0.012000000000000455,2029,100,73,0,100,0
Cycle_2031,Cycle_Start,2004-01-02 09:50:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2030,100,73,0,100,0
Cycle_2031,System_Initialization,2004-01-02 09:50:05,hydraulic_system,,,,,,-0.03160000000000025,36.246,,,,,,,,,,2030,100,73,0,100,0
Cycle_2031,Load_Application,2004-01-02 09:50:15,hydraulic_system,,,,,,,,36.0158,0.5184,,,,,,,,2030,100,73,0,100,0
Cycle_2031,Steady_State_Reached,2004-01-02 09:50:35,hydraulic_system,,,,,,,,,,36.28413333333334,0.07205911153737382,,,,,,2030,100,73,0,100,0
Cycle_2031,Cooling_Active,2004-01-02 09:50:30,cooler,,,,,,,,,,,,47.09554999999999,2.1644833333333335,,,,2030,100,73,0,100,0
Cycle_2031,Cycle_Complete,2004-01-02 09:51:00,hydraulic_system,,,,,,,,,,,,,,36.25,36.414,0.003999999999997783,2030,100,73,0,100,0
Cycle_2032,Cycle_Start,2004-01-02 09:51:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2031,100,73,0,100,0
Cycle_2032,System_Initialization,2004-01-02 09:51:05,hydraulic_system,,,,,,-0.04609999999999985,36.32,,,,,,,,,,2031,100,73,0,100,0
Cycle_2032,Load_Application,2004-01-02 09:51:15,hydraulic_system,,,,,,,,36.02,0.5234,,,,,,,,2031,100,73,0,100,0
Cycle_2032,Steady_State_Reached,2004-01-02 09:51:35,hydraulic_system,,,,,,,,,,36.27043333333334,0.07754039090836692,,,,,,2031,100,73,0,100,0
Cycle_2032,Cooling_Active,2004-01-02 09:51:30,cooler,,,,,,,,,,,,47.24143333333333,2.1713000000000005,,,,2031,100,73,0,100,0
Cycle_2032,Cycle_Complete,2004-01-02 09:52:00,hydraulic_system,,,,,,,,,,,,,,36.254,36.414,-0.0660000000000025,2031,100,73,0,100,0
Cycle_2033,Cycle_Start,2004-01-02 09:52:00,hydraulic_system,100.0,73.0,0.0,100.0,0.0,,,,,,,,,,,,2032,100,73,0,100,0
Cycle_2033,System_Initialization,2004-01-02 09:52:05,hydraulic_system,,,,,,-0.040200000000000104,36.32,,,,,,,,,,2032,100,73,0,100,0
Cycle_2033,Load_Application,2004-01-02 09:52:15,hydraulic_system,,,,,,,,36.0412,0.5314000000000001,,,,,,,,2032,100,73,0,100,0
Cycle_2033,Steady_State_Reached,2004-01-02 09:52:35,hydraulic_system,,,,,,,,,,36.27456666666668,0.07734196072565601,,,,,,2032,100,73,0,100,0
Cycle_2033,Cooling_Active,2004-01-02 09:52:30,cooler,,,,,,,,,,,,47.22043333333334,2.1731166666666666,,,,2032,100,73,0,100,0
Cycle_2033,Cycle_Complete,2004-01-02 09:53:00,hydraulic_system,,,,,,,,,,,,,,36.254,36.406,-0.0660000000000025,2032,100,73,0,100,0
Cycle_2034,Cycle_Start,2004-01-02 09:53:00,hydraulic_system,100.0,80.0,0.0,100.0,0.0,,,,,,,,,,,,2033,100,80,0,100,0
Cycle_2034,System_Initialization,2004-01-02 09:53:05,hydraulic_system,,,,,,-0.03320000000000008,36.246,,,,,,,,,,2033,100,80,0,100,0
Cycle_2034,Load_Application,2004-01-02 09:53:15,hydraulic_system,,,,,,,,36.05800000000001,0.5374000000000001,,,,,,,,2033,100,80,0,100,0
Cycle_2034,Steady_State_Reached,2004-01-02 09:53:35,hydraulic_system,,,,,,,,,,36.302800000000005,0.08937165844569131,,,,,,2033,100,80,0,100,0
Cycle_2034,Cooling_Active,2004-01-02 09:53:30,cooler,,,,,,,,,,,,47.42125000000001,2.1797166666666667,,,,2033,100,80,0,100,0
