type,sensor_id,case_id,severity,confidence,description,nan_percentage,affected_samples,activity,num_affected_sensors,event_nan_pct
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 20 problematic sensors,,,Open Door 2,20.0,8.856543727642778
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 25 problematic sensors,,,Toggle Switch,25.0,9.971254042400288
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 20 problematic sensors,,,Toggle Switch,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 20 problematic sensors,,,Clean Table,20.0,9.459858323494688
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 25 problematic sensors,,,Drink from Cup,25.0,9.360769101028842
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Fridge' affected by 20 problematic sensors,,,Open Fridge,20.0,9.847019518199403
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 20 problematic sensors,,,Close Fridge,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 20 problematic sensors,,,Open Dishwasher,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 20 problematic sensors,,,Close Dishwasher,20.0,8.264462809917356
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 28 problematic sensors,,,Open Drawer 1,28.0,10.170349131388093
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 20 problematic sensors,,,Close Drawer 1,20.0,8.419421487603305
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 25 problematic sensors,,,Open Drawer 2,25.0,10.249949606934086
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 20 problematic sensors,,,Close Drawer 2,20.0,8.822314049586776
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 23 problematic sensors,,,Open Drawer 3,23.0,9.025663331883429
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 20 problematic sensors,,,Close Drawer 3,20.0,8.264462809917356
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 1' affected by 23 problematic sensors,,,Close Door 1,23.0,9.518890200708382
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 20 problematic sensors,,,Open Door 1,20.0,8.264462809917356
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 2' affected by 23 problematic sensors,,,Close Door 2,23.0,9.550619834710744
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 20 problematic sensors,,,Open Door 2,20.0,9.168388429752067
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 20 problematic sensors,,,Toggle Switch,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 25 problematic sensors,,,Toggle Switch,25.0,9.33578206305479
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 20 problematic sensors,,,Clean Table,20.0,9.582098861687198
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 25 problematic sensors,,,Drink from Cup,25.0,9.904237176964449
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Fridge' affected by 28 problematic sensors,,,Open Fridge,28.0,10.537190082644628
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 20 problematic sensors,,,Close Fridge,20.0,9.556884121681026
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 20 problematic sensors,,,Open Dishwasher,20.0,8.980716253443525
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 20 problematic sensors,,,Close Dishwasher,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 20 problematic sensors,,,Open Drawer 1,20.0,9.495523415977962
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 20 problematic sensors,,,Close Drawer 1,20.0,8.44676713660671
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 20 problematic sensors,,,Open Drawer 2,20.0,8.81542699724518
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 20 problematic sensors,,,Close Drawer 2,20.0,8.552758024216798
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 23 problematic sensors,,,Open Drawer 3,23.0,8.959887119532352
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 20 problematic sensors,,,Close Drawer 3,20.0,8.264462809917356
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Close Door 1' affected by 23 problematic sensors,,,Close Door 1,23.0,10.265856815692523
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 20 problematic sensors,,,Open Door 1,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Door 2' affected by 25 problematic sensors,,,Close Door 2,25.0,10.599422483321716
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 20 problematic sensors,,,Open Door 2,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 20 problematic sensors,,,Toggle Switch,20.0,8.861340679522497
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 20 problematic sensors,,,Toggle Switch,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 20 problematic sensors,,,Clean Table,20.0,9.51915852742299
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,8.546205860255448
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,9.004563957074135
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Fridge' affected by 23 problematic sensors,,,Open Fridge,23.0,8.969372873116189
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 20 problematic sensors,,,Close Fridge,20.0,9.891528925619834
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 23 problematic sensors,,,Open Dishwasher,23.0,9.243149195302305
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 20 problematic sensors,,,Close Dishwasher,20.0,9.520025429116338
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 23 problematic sensors,,,Open Drawer 1,23.0,9.981634527089073
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 23 problematic sensors,,,Close Drawer 1,23.0,10.311795642374156
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 23 problematic sensors,,,Open Drawer 2,23.0,9.78242536684095
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 31 problematic sensors,,,Close Drawer 2,31.0,11.19146005509642
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 30 problematic sensors,,,Open Drawer 3,30.0,11.888774104683195
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 25 problematic sensors,,,Close Drawer 3,25.0,10.673631685638545
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 1' affected by 23 problematic sensors,,,Close Door 1,23.0,10.006276807197406
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 25 problematic sensors,,,Open Door 1,25.0,10.001197748233322
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 2' affected by 23 problematic sensors,,,Close Door 2,23.0,9.878916009994235
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 20 problematic sensors,,,Open Door 2,20.0,9.174537583628492
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 25 problematic sensors,,,Toggle Switch,25.0,10.330578512396695
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 20 problematic sensors,,,Toggle Switch,20.0,8.264462809917356
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 20 problematic sensors,,,Clean Table,20.0,8.744334844041589
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 25 problematic sensors,,,Drink from Cup,25.0,9.332658683308034
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,8.444125044915559
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Fridge' affected by 28 problematic sensors,,,Open Fridge,28.0,10.994687131050767
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 20 problematic sensors,,,Close Fridge,20.0,9.333981526494895
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 23 problematic sensors,,,Open Dishwasher,23.0,9.166040570999249
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 20 problematic sensors,,,Close Dishwasher,20.0,8.402203856749312
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 20 problematic sensors,,,Open Drawer 1,20.0,8.347107438016529
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 25 problematic sensors,,,Close Drawer 1,25.0,10.670011806375443
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 25 problematic sensors,,,Open Drawer 2,25.0,10.408057851239668
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 28 problematic sensors,,,Close Drawer 2,28.0,10.274229902329076
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 20 problematic sensors,,,Open Drawer 3,20.0,9.24466653853546
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 20 problematic sensors,,,Close Drawer 3,20.0,9.090909090909092
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Door 1' affected by 20 problematic sensors,,,Close Door 1,20.0,9.628665232650288
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 20 problematic sensors,,,Open Door 1,20.0,8.264462809917356
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 2' affected by 23 problematic sensors,,,Close Door 2,23.0,9.547885269810404
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 25 problematic sensors,,,Open Door 2,25.0,9.81404958677686
event_quality_degradation,sensor_20,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 23 problematic sensors,,,Toggle Switch,23.0,9.735537190082646
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 25 problematic sensors,,,Toggle Switch,25.0,9.641873278236915
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 20 problematic sensors,,,Clean Table,20.0,8.85478158205431
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,8.445436448090728
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 20 problematic sensors,,,Drink from Cup,20.0,9.131915967446849
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Fridge' affected by 28 problematic sensors,,,Open Fridge,28.0,12.043576258452292
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 25 problematic sensors,,,Close Fridge,25.0,11.306488482503957
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 25 problematic sensors,,,Open Dishwasher,25.0,10.71797520661157
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 25 problematic sensors,,,Close Dishwasher,25.0,10.904499540863178
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 25 problematic sensors,,,Open Drawer 1,25.0,10.330578512396695
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 25 problematic sensors,,,Close Drawer 1,25.0,10.330578512396695
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 25 problematic sensors,,,Open Drawer 2,25.0,11.16600790513834
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 25 problematic sensors,,,Close Drawer 2,25.0,10.330578512396695
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 25 problematic sensors,,,Open Drawer 3,25.0,11.313548710242925
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 30 problematic sensors,,,Close Drawer 3,30.0,11.38883289659343
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 1' affected by 28 problematic sensors,,,Close Door 1,28.0,11.397635735955644
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 25 problematic sensors,,,Open Door 1,25.0,10.330578512396695
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Door 2' affected by 28 problematic sensors,,,Close Door 2,28.0,11.29853956753085
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 2' affected by 25 problematic sensors,,,Open Door 2,25.0,10.65049320181285
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 30 problematic sensors,,,Toggle Switch,30.0,12.907146329606222
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Toggle Switch' affected by 25 problematic sensors,,,Toggle Switch,25.0,10.58884297520661
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Clean Table' affected by 25 problematic sensors,,,Clean Table,25.0,11.686798050434415
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 25 problematic sensors,,,Drink from Cup,25.0,10.674931129476583
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Drink from Cup' affected by 25 problematic sensors,,,Drink from Cup,25.0,10.396694214876034
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Open Fridge' affected by 23 problematic sensors,,,Open Fridge,23.0,9.837610555313905
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Fridge' affected by 30 problematic sensors,,,Close Fridge,30.0,11.570247933884298
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Dishwasher' affected by 25 problematic sensors,,,Open Dishwasher,25.0,11.211217992141986
event_quality_degradation,sensor_14,S4_Drill,high,0.8,Event 'Close Dishwasher' affected by 28 problematic sensors,,,Close Dishwasher,28.0,12.123811008888195
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 1' affected by 25 problematic sensors,,,Open Drawer 1,25.0,10.854666397903648
event_quality_degradation,sensor_35,S4_Drill,high,0.8,Event 'Close Drawer 1' affected by 28 problematic sensors,,,Close Drawer 1,28.0,11.602034329307056
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 2' affected by 25 problematic sensors,,,Open Drawer 2,25.0,10.330578512396695
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 2' affected by 25 problematic sensors,,,Close Drawer 2,25.0,10.668670172802404
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Drawer 3' affected by 30 problematic sensors,,,Open Drawer 3,30.0,12.362961713611064
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Drawer 3' affected by 30 problematic sensors,,,Close Drawer 3,30.0,12.298307752853207
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Close Door 1' affected by 25 problematic sensors,,,Close Door 1,25.0,11.101183828456556
event_quality_degradation,sensor_140,S4_Drill,high,0.8,Event 'Open Door 1' affected by 25 problematic sensors,,,Open Door 1,25.0,10.557560237457805
