case_id,activity,start_time,end_time,duration_ms,posture,nan_percentage,movement_intensity,gesture_id
S4_ADL5,Clean Table,1970-01-01 00:14:16.025,1970-01-01 00:14:26.358,10333.0,Stand,4.913356438283125,1012.6212401969017,408512
S4_ADL5,Clean Table,1970-01-01 00:14:27.925,1970-01-01 00:14:31.325,3400.0,Stand,4.849295089936801,1008.1925045052294,408512
S4_ADL5,Clean Table,1970-01-01 00:14:33.025,1970-01-01 00:14:43.225,10200.0,Stand,6.224004753416518,1013.0748043794822,408512
S4_ADL5,Open Door 2,1970-01-01 00:15:01.624,1970-01-01 00:15:04.824,3200.0,Stand,6.856921487603305,1015.6026634226963,406517
S4_ADL5,Open Door 1,1970-01-01 00:15:08.624,1970-01-01 00:15:13.091,4467.0,Stand,4.813741211298877,1014.0173934153491,406516
S4_Drill,Open Fridge,1970-01-01 00:01:16.033,1970-01-01 00:01:17.833,1800.0,Stand,8.264462809917356,1035.1158122911995,406520
S4_Drill,Close Fridge,1970-01-01 00:01:18.699,1970-01-01 00:01:21.499,2800.0,Stand,8.584218811491539,1008.3334255192307,404520
S4_Drill,Open Dishwasher,1970-01-01 00:01:21.633,1970-01-01 00:01:24.599,2966.0,Stand,10.479153124709816,1009.8807619664925,406505
S4_Drill,Close Dishwasher,1970-01-01 00:01:24.799,1970-01-01 00:01:27.732,2933.0,Stand,8.264462809917356,1005.6511460249739,404505
S4_Drill,Open Drawer 1,1970-01-01 00:01:28.232,1970-01-01 00:01:30.766,2534.0,Stand,8.264462809917356,1018.7431843752049,406519
S4_Drill,Close Drawer 1,1970-01-01 00:01:30.799,1970-01-01 00:01:32.399,1600.0,Stand,8.264462809917356,998.1669201292619,404519
S4_Drill,Open Drawer 2,1970-01-01 00:01:32.899,1970-01-01 00:01:34.766,1867.0,Stand,8.677685950413224,999.9922027621825,406511
S4_Drill,Close Drawer 2,1970-01-01 00:01:34.799,1970-01-01 00:01:36.099,1300.0,Stand,8.264462809917356,1000.8440985014735,404511
S4_Drill,Open Drawer 3,1970-01-01 00:01:36.166,1970-01-01 00:01:38.666,2500.0,Stand,8.75380600260983,1001.4339584402551,406508
S4_Drill,Close Drawer 3,1970-01-01 00:01:38.699,1970-01-01 00:01:40.532,1833.0,Stand,9.241172051089407,1006.078791717609,404508
S4_Drill,Close Door 1,1970-01-01 00:01:45.199,1970-01-01 00:01:48.566,3367.0,Walk,8.75542099664512,1006.8115318675084,404516
S4_Drill,Open Door 1,1970-01-01 00:01:49.232,1970-01-01 00:01:51.932,2700.0,Stand,8.264462809917356,1016.6010787901345,406516
S4_Drill,Close Door 2,1970-01-01 00:01:54.199,1970-01-01 00:01:57.832,3633.0,Stand,8.264462809917356,1017.6999014550255,404517
S4_Drill,Open Door 2,1970-01-01 00:01:58.732,1970-01-01 00:02:01.232,2500.0,Stand,10.1267217630854,1009.1434990677267,406517
S4_Drill,Toggle Switch,1970-01-01 00:02:04.832,1970-01-01 00:02:10.799,5967.0,Stand,8.553026455515027,1007.5974441216313,405506
S4_Drill,Clean Table,1970-01-01 00:02:17.632,1970-01-01 00:02:23.399,5767.0,Stand,10.020064013758182,1006.1897569843159,408512
S4_Drill,Drink from Cup,1970-01-01 00:02:24.199,1970-01-01 00:02:31.298,7099.0,Stand,9.78737438404532,1003.321033402677,407521
S4_Drill,Drink from Cup,1970-01-01 00:02:34.898,1970-01-01 00:02:40.998,6100.0,Sit,12.207018019238586,1003.146002234649,407521
S4_Drill,Open Fridge,1970-01-01 00:02:46.732,1970-01-01 00:02:48.698,1966.0,Stand,11.05897184479619,1015.0816092108488,406520
S4_Drill,Close Fridge,1970-01-01 00:02:48.998,1970-01-01 00:02:51.398,2400.0,Stand,10.674931129476583,1008.8491442799111,404520
S4_Drill,Open Dishwasher,1970-01-01 00:02:52.098,1970-01-01 00:02:54.798,2700.0,Stand,11.003979185797368,1007.2373050862432,406505
S4_Drill,Close Dishwasher,1970-01-01 00:02:55.598,1970-01-01 00:02:58.498,2900.0,Stand,11.413508121972072,1002.6644453023359,404505
S4_Drill,Open Drawer 1,1970-01-01 00:03:05.831,1970-01-01 00:03:08.531,2700.0,Stand,12.886440159167432,1003.677211151741,406519
S4_Drill,Close Drawer 1,1970-01-01 00:03:08.731,1970-01-01 00:03:10.465,1734.0,Stand,12.459067519101824,1000.7887790953383,404519
S4_Drill,Open Drawer 2,1970-01-01 00:03:10.498,1970-01-01 00:03:13.498,3000.0,Stand,12.024793388429753,1003.9400246114229,406511
S4_Drill,Close Drawer 2,1970-01-01 00:03:13.898,1970-01-01 00:03:15.798,1900.0,Stand,12.574807637503563,989.7882326352762,404511
S4_Drill,Open Drawer 3,1970-01-01 00:03:15.831,1970-01-01 00:03:18.698,2867.0,Stand,13.016528925619836,1010.541253191262,406508
S4_Drill,Close Drawer 3,1970-01-01 00:03:19.198,1970-01-01 00:03:22.131,2933.0,Stand,15.012208865514651,1005.0525038555087,404508
S4_Drill,Close Door 1,1970-01-01 00:03:24.631,1970-01-01 00:03:27.898,3267.0,Stand,13.788159892055996,1007.9460741480467,404516
S4_Drill,Open Door 1,1970-01-01 00:03:28.998,1970-01-01 00:03:32.398,3400.0,Stand,10.634419056878949,1008.0212275759199,406516
S4_Drill,Close Door 2,1970-01-01 00:03:35.031,1970-01-01 00:03:37.798,2767.0,Stand,9.534003783729961,1015.8274653378323,404517
S4_Drill,Open Door 2,1970-01-01 00:03:38.798,1970-01-01 00:03:41.931,3133.0,Stand,9.253560752593634,1009.0515568717999,406517
S4_Drill,Toggle Switch,1970-01-01 00:03:45.198,1970-01-01 00:03:46.564,1366.0,Stand,10.139084861923,1026.736243293959,405506
S4_Drill,Clean Table,1970-01-01 00:03:51.698,1970-01-01 00:03:55.698,4000.0,Stand,10.723140495867769,1011.8006572206024,408512
S4_Drill,Drink from Cup,1970-01-01 00:03:58.298,1970-01-01 00:04:03.898,5600.0,Stand,9.39344746162928,1001.5917022218758,407521
S4_Drill,Drink from Cup,1970-01-01 00:04:05.431,1970-01-01 00:04:10.864,5433.0,Sit,10.416772296303808,1002.2848197514826,407521
S4_Drill,Open Fridge,1970-01-01 00:04:13.531,1970-01-01 00:04:15.931,2400.0,Stand,8.92447199265381,1019.2766892886785,406520
S4_Drill,Close Fridge,1970-01-01 00:04:16.631,1970-01-01 00:04:18.897,2266.0,Stand,8.464997569275644,1007.5369985669798,404520
S4_Drill,Open Dishwasher,1970-01-01 00:04:19.231,1970-01-01 00:04:21.897,2666.0,Stand,8.884297520661157,1008.0178728034838,406505
S4_Drill,Close Dishwasher,1970-01-01 00:04:22.631,1970-01-01 00:04:25.097,2466.0,Stand,8.398481125753852,1000.8695384566098,404505
S4_Drill,Open Drawer 1,1970-01-01 00:04:25.831,1970-01-01 00:04:27.697,1866.0,Stand,9.998524203069657,1019.5168512822444,406519
S4_Drill,Close Drawer 1,1970-01-01 00:04:27.997,1970-01-01 00:04:29.664,1667.0,Stand,10.826446280991735,1000.5594112368481,404519
S4_Drill,Open Drawer 2,1970-01-01 00:04:30.031,1970-01-01 00:04:31.497,1466.0,Stand,9.419609316303532,1002.1159299401684,406511
S4_Drill,Close Drawer 2,1970-01-01 00:04:31.931,1970-01-01 00:04:33.531,1600.0,Stand,8.910123966942148,978.4693067569093,404511
S4_Drill,Open Drawer 3,1970-01-01 00:04:33.597,1970-01-01 00:04:35.397,1800.0,Stand,10.3458830731558,1031.029669116951,406508
S4_Drill,Close Drawer 3,1970-01-01 00:04:35.731,1970-01-01 00:04:37.797,2066.0,Stand,8.464409490802453,1016.2557995889088,404508
S4_Drill,Close Door 1,1970-01-01 00:04:39.931,1970-01-01 00:04:43.197,3266.0,Walk,8.264462809917356,1017.4647292911529,404516
S4_Drill,Open Door 1,1970-01-01 00:04:43.530,1970-01-01 00:04:46.497,2967.0,Stand,8.821617606091559,1007.409670542172,406516
S4_Drill,Close Door 2,1970-01-01 00:04:49.430,1970-01-01 00:04:52.397,2967.0,Stand,9.262698486396136,1022.2065122364146,404517
S4_Drill,Open Door 2,1970-01-01 00:04:53.297,1970-01-01 00:04:55.997,2700.0,Stand,9.90205081114172,1008.2133720479964,406517
S4_Drill,Toggle Switch,1970-01-01 00:05:00.130,1970-01-01 00:05:01.097,967.0,Stand,8.264462809917356,980.6237514371192,405506
S4_Drill,Toggle Switch,1970-01-01 00:05:01.797,1970-01-01 00:05:02.797,1000.0,Stand,8.264462809917356,1005.1304973438035,405506
S4_Drill,Clean Table,1970-01-01 00:05:05.830,1970-01-01 00:05:08.297,2467.0,Stand,8.264462809917356,1017.1388279868808,408512
S4_Drill,Drink from Cup,1970-01-01 00:05:09.697,1970-01-01 00:05:14.697,5000.0,Stand,9.641873278236915,1001.5439204665561,407521
S4_Drill,Drink from Cup,1970-01-01 00:05:17.330,1970-01-01 00:05:22.663,5333.0,Sit,8.509814049586776,1000.7958357406038,407521
S4_Drill,Open Fridge,1970-01-01 00:05:25.597,1970-01-01 00:05:27.797,2200.0,Stand,8.890558477335336,1012.3581176691463,406520
S4_Drill,Close Fridge,1970-01-01 00:05:28.230,1970-01-01 00:05:30.297,2067.0,Stand,8.54438816315649,1010.8087693820047,404520
S4_Drill,Open Dishwasher,1970-01-01 00:05:30.630,1970-01-01 00:05:33.397,2767.0,Stand,10.156327790500846,1009.6970591618092,406505
S4_Drill,Close Dishwasher,1970-01-01 00:05:33.797,1970-01-01 00:05:36.597,2800.0,Stand,9.494293585202676,1007.5509009991573,404505
S4_Drill,Open Drawer 1,1970-01-01 00:05:37.397,1970-01-01 00:05:39.463,2066.0,Stand,8.264462809917356,1016.2510555688667,406519
S4_Drill,Close Drawer 1,1970-01-01 00:05:39.930,1970-01-01 00:05:41.363,1433.0,Stand,8.264462809917356,999.3783063717345,404519
S4_Drill,Open Drawer 2,1970-01-01 00:05:41.530,1970-01-01 00:05:42.897,1367.0,Stand,8.808707921789962,1002.3484744262656,406511
S4_Drill,Close Drawer 2,1970-01-01 00:05:43.197,1970-01-01 00:05:44.997,1800.0,Stand,8.425160697887971,975.2351523381801,404511
S4_Drill,Open Drawer 3,1970-01-01 00:05:45.130,1970-01-01 00:05:46.797,1667.0,Stand,8.462809917355372,1030.1954878276736,406508
S4_Drill,Close Drawer 3,1970-01-01 00:05:47.230,1970-01-01 00:05:49.197,1967.0,Stand,8.537610309567166,1012.8916626545108,404508
S4_Drill,Close Door 1,1970-01-01 00:05:51.330,1970-01-01 00:05:54.296,2966.0,Stand,9.801281456031202,1005.1602979613634,404516
S4_Drill,Open Door 1,1970-01-01 00:05:54.830,1970-01-01 00:05:57.830,3000.0,Stand,10.261707988980715,1009.1384430833782,406516
S4_Drill,Close Door 2,1970-01-01 00:06:00.830,1970-01-01 00:06:03.830,3000.0,Stand,8.264462809917356,1021.4181399412215,404517
S4_Drill,Open Door 2,1970-01-01 00:06:04.630,1970-01-01 00:06:07.296,2666.0,Stand,11.146694214876034,1008.3809693036565,406517
S4_Drill,Toggle Switch,1970-01-01 00:06:11.296,1970-01-01 00:06:12.396,1100.0,Stand,10.894064613072878,987.8153134665897,405506
S4_Drill,Toggle Switch,1970-01-01 00:06:13.196,1970-01-01 00:06:14.296,1100.0,Stand,12.709742048585024,1003.5986026465272,405506
S4_Drill,Clean Table,1970-01-01 00:06:17.496,1970-01-01 00:06:20.296,2800.0,Stand,10.369933097205825,1012.5773598420925,408512
S4_Drill,Drink from Cup,1970-01-01 00:06:21.530,1970-01-01 00:06:27.029,5499.0,Stand,10.330578512396695,1002.4577842060007,407521
S4_Drill,Drink from Cup,1970-01-01 00:06:28.529,1970-01-01 00:06:34.196,5667.0,Sit,12.566844919786096,1004.6912571814748,407521
S4_Drill,Open Fridge,1970-01-01 00:06:37.229,1970-01-01 00:06:39.496,2267.0,Stand,12.335926105979581,1017.1732772728062,406520
S4_Drill,Close Fridge,1970-01-01 00:06:40.229,1970-01-01 00:06:42.496,2267.0,Stand,10.330578512396695,1007.8374283497828,404520
S4_Drill,Open Dishwasher,1970-01-01 00:06:43.229,1970-01-01 00:06:45.496,2267.0,Stand,10.330578512396695,1012.5264426434333,406505
S4_Drill,Close Dishwasher,1970-01-01 00:06:46.029,1970-01-01 00:06:48.363,2334.0,Stand,11.776859504132231,1007.9016922279026,404505
S4_Drill,Open Drawer 1,1970-01-01 00:06:48.929,1970-01-01 00:06:51.429,2500.0,Stand,10.330578512396695,1012.025367122937,406519
S4_Drill,Close Drawer 1,1970-01-01 00:06:51.829,1970-01-01 00:06:53.663,1834.0,Stand,11.239669421487603,999.880149177672,404519
S4_Drill,Open Drawer 2,1970-01-01 00:06:53.796,1970-01-01 00:06:55.596,1800.0,Stand,10.445362718089992,1003.5384120257398,406511
S4_Drill,Close Drawer 2,1970-01-01 00:06:55.896,1970-01-01 00:06:57.729,1833.0,Stand,10.330578512396695,975.6698530820713,404511
S4_Drill,Open Drawer 3,1970-01-01 00:06:57.796,1970-01-01 00:06:59.629,1833.0,Stand,10.758827948910593,1026.525104278995,406508
S4_Drill,Close Drawer 3,1970-01-01 00:06:59.996,1970-01-01 00:07:01.929,1933.0,Stand,10.715303505272157,1017.1873893761768,404508
S4_Drill,Close Door 1,1970-01-01 00:07:04.029,1970-01-01 00:07:07.396,3367.0,Stand,8.264462809917356,1005.3642246564758,404516
S4_Drill,Open Door 1,1970-01-01 00:07:08.029,1970-01-01 00:07:10.996,2967.0,Stand,8.640542297334942,1004.7224873259163,406516
S4_Drill,Close Door 2,1970-01-01 00:07:13.896,1970-01-01 00:07:16.862,2966.0,Stand,8.543040208004458,1021.5206520254732,404517
S4_Drill,Open Door 2,1970-01-01 00:07:17.296,1970-01-01 00:07:20.696,3400.0,Stand,10.674931129476583,1007.5885335463189,406517
S4_Drill,Toggle Switch,1970-01-01 00:07:23.729,1970-01-01 00:07:25.162,1433.0,Stand,9.70593888141457,1010.8672582754426,405506
S4_Drill,Toggle Switch,1970-01-01 00:07:26.096,1970-01-01 00:07:27.096,1000.0,Stand,8.264462809917356,1001.7332453516448,405506
S4_Drill,Clean Table,1970-01-01 00:07:30.495,1970-01-01 00:07:33.329,2834.0,Stand,8.823529411764707,1020.3884733719913,408512
S4_Drill,Drink from Cup,1970-01-01 00:07:33.829,1970-01-01 00:07:40.095,6266.0,Stand,9.90196940390364,1003.4665932508732,407521
S4_Drill,Drink from Cup,1970-01-01 00:07:42.895,1970-01-01 00:07:48.495,5600.0,Sit,9.186835891381346,1002.8507391464115,407521
S4_Drill,Open Fridge,1970-01-01 00:07:51.495,1970-01-01 00:07:53.795,2300.0,Stand,8.474068750748593,1004.5041944831116,406520
S4_Drill,Close Fridge,1970-01-01 00:07:54.295,1970-01-01 00:07:56.662,2367.0,Stand,8.293563031079037,1005.6859841319699,404520
S4_Drill,Open Dishwasher,1970-01-01 00:07:57.195,1970-01-01 00:07:59.595,2400.0,Stand,8.83838383838384,1020.0697771529334,406505
S4_Drill,Close Dishwasher,1970-01-01 00:08:00.495,1970-01-01 00:08:02.995,2500.0,Stand,9.146005509641872,1003.9271893821102,404505
S4_Drill,Open Drawer 1,1970-01-01 00:08:03.628,1970-01-01 00:08:05.628,2000.0,Stand,9.50413223140496,1014.2942243218189,406519
S4_Drill,Close Drawer 1,1970-01-01 00:08:05.828,1970-01-01 00:08:07.662,1834.0,Stand,8.264462809917356,996.7967907268985,404519
S4_Drill,Open Drawer 2,1970-01-01 00:08:07.728,1970-01-01 00:08:09.395,1667.0,Stand,8.735537190082644,1004.1543702071795,406511
S4_Drill,Close Drawer 2,1970-01-01 00:08:09.928,1970-01-01 00:08:11.895,1967.0,Stand,8.264462809917356,996.3218921242877,404511
S4_Drill,Open Drawer 3,1970-01-01 00:08:12.095,1970-01-01 00:08:14.295,2200.0,Stand,8.264462809917356,1017.6927306691908,406508
S4_Drill,Close Drawer 3,1970-01-01 00:08:14.928,1970-01-01 00:08:16.895,1967.0,Stand,8.663678386328618,1014.1968925293966,404508
S4_Drill,Close Door 1,1970-01-01 00:08:18.995,1970-01-01 00:08:21.995,3000.0,Stand,9.618916437098255,1012.1782194604604,404516
S4_Drill,Open Door 1,1970-01-01 00:08:22.328,1970-01-01 00:08:25.295,2967.0,Stand,8.807688736187204,1013.6010890358173,406516
S4_Drill,Close Door 2,1970-01-01 00:08:27.495,1970-01-01 00:08:30.395,2900.0,Stand,8.520946138500998,1006.8410408743359,404517
S4_Drill,Open Door 2,1970-01-01 00:08:31.262,1970-01-01 00:08:34.428,3166.0,Stand,9.07351022183558,1009.9463010419547,406517
S4_Drill,Toggle Switch,1970-01-01 00:08:37.795,1970-01-01 00:08:38.795,1000.0,Stand,8.264462809917356,976.9210361748749,405506
S4_Drill,Toggle Switch,1970-01-01 00:08:39.728,1970-01-01 00:08:40.695,967.0,Stand,10.259333143345682,1003.5790833050798,405506
S4_Drill,Clean Table,1970-01-01 00:08:44.328,1970-01-01 00:08:47.795,3467.0,Stand,12.480133502860776,1013.8026729554483,408512
S4_Drill,Drink from Cup,1970-01-01 00:08:48.795,1970-01-01 00:09:00.495,11700.0,Sit,11.281815827270373,1005.6278787635943,407521
S4_Drill,Open Fridge,1970-01-01 00:09:02.628,1970-01-01 00:09:04.795,2167.0,Stand,11.589319771137953,1021.1521028535215,406520
S4_Drill,Close Fridge,1970-01-01 00:09:05.228,1970-01-01 00:09:08.028,2800.0,Stand,11.776859504132231,1002.5722122346988,404520
S4_Drill,Open Dishwasher,1970-01-01 00:09:08.395,1970-01-01 00:09:11.094,2699.0,Stand,12.182430364248546,1010.6942029845889,406505
S4_Drill,Close Dishwasher,1970-01-01 00:09:11.694,1970-01-01 00:09:14.294,2600.0,Stand,11.44310235219326,1018.826314612822,404505
S4_Drill,Open Drawer 1,1970-01-01 00:09:14.894,1970-01-01 00:09:17.061,2167.0,Stand,13.40114431023522,997.4211635739917,406519
S4_Drill,Close Drawer 1,1970-01-01 00:09:17.428,1970-01-01 00:09:19.128,1700.0,Stand,13.563441905687895,999.3985225005878,404519
S4_Drill,Open Drawer 2,1970-01-01 00:09:19.294,1970-01-01 00:09:21.294,2000.0,Stand,13.18181818181818,1006.4170032205474,406511
S4_Drill,Close Drawer 2,1970-01-01 00:09:21.794,1970-01-01 00:09:23.561,1767.0,Stand,13.511617027912054,983.8614519735993,404511
S4_Drill,Open Drawer 3,1970-01-01 00:09:23.728,1970-01-01 00:09:25.794,2066.0,Stand,11.850173287123432,1021.4827787187338,406508
S4_Drill,Close Drawer 3,1970-01-01 00:09:26.228,1970-01-01 00:09:28.394,2166.0,Stand,12.49205340114431,1008.6094773386075,404508
S4_Drill,Close Door 1,1970-01-01 00:09:30.628,1970-01-01 00:09:33.628,3000.0,Walk,12.382920110192837,1023.7557806640291,404516
S4_Drill,Open Door 1,1970-01-01 00:09:34.528,1970-01-01 00:09:37.594,3066.0,Stand,12.17211642112828,1009.8267535255336,406516
S4_Drill,Close Door 2,1970-01-01 00:09:40.728,1970-01-01 00:09:43.594,2866.0,Stand,11.44051508744955,1016.8955510108555,404517
S4_Drill,Open Door 2,1970-01-01 00:09:44.694,1970-01-01 00:09:47.894,3200.0,Stand,10.455406336088155,1006.7947957449572,406517
S4_Drill,Toggle Switch,1970-01-01 00:09:51.127,1970-01-01 00:09:52.427,1300.0,Walk,9.588895952532315,1011.6815446104392,405506
S4_Drill,Toggle Switch,1970-01-01 00:09:53.427,1970-01-01 00:09:54.694,1267.0,Stand,9.84123531970422,998.7042446600248,405506
S4_Drill,Clean Table,1970-01-01 00:09:58.694,1970-01-01 00:10:01.827,3133.0,Stand,8.462282398452611,1009.5343447571423,408512
S4_Drill,Drink from Cup,1970-01-01 00:10:02.727,1970-01-01 00:10:08.327,5600.0,Stand,8.879378197560015,1007.2563726783001,407521
S4_Drill,Drink from Cup,1970-01-01 00:10:10.827,1970-01-01 00:10:16.127,5300.0,Sit,9.53791777119393,1001.2804442611362,407521
S4_Drill,Open Fridge,1970-01-01 00:10:19.160,1970-01-01 00:10:21.127,1967.0,Stand,10.330578512396695,1006.9084778000935,406520
S4_Drill,Close Fridge,1970-01-01 00:10:21.594,1970-01-01 00:10:23.060,1466.0,Stand,10.330578512396695,1002.3133959390609,404520
S4_Drill,Open Dishwasher,1970-01-01 00:10:24.494,1970-01-01 00:10:26.227,1733.0,Stand,10.330578512396695,1024.307633040498,406505
S4_Drill,Close Dishwasher,1970-01-01 00:10:27.694,1970-01-01 00:10:29.060,1366.0,Stand,10.330578512396695,1018.3254327097605,404505
S4_Drill,Open Drawer 1,1970-01-01 00:10:30.394,1970-01-01 00:10:31.627,1233.0,Stand,11.056511056511056,999.9232033900812,406519
S4_Drill,Close Drawer 1,1970-01-01 00:10:32.527,1970-01-01 00:10:33.694,1167.0,Stand,12.597402597402596,999.049593197357,404519
S4_Drill,Open Drawer 2,1970-01-01 00:10:33.994,1970-01-01 00:10:35.527,1533.0,Stand,11.13905856988861,1008.7253370695579,406511
S4_Drill,Close Drawer 2,1970-01-01 00:10:36.627,1970-01-01 00:10:37.960,1333.0,Stand,10.330578512396695,1003.3304830339912,404511
S4_Drill,Open Drawer 3,1970-01-01 00:10:38.894,1970-01-01 00:10:40.460,1565.9999999999998,Stand,10.330578512396695,1039.8952669490789,406508
S4_Drill,Close Drawer 3,1970-01-01 00:10:41.627,1970-01-01 00:10:43.094,1467.0,Stand,10.330578512396695,1031.2557510190518,404508
S4_Drill,Close Door 1,1970-01-01 00:10:46.594,1970-01-01 00:10:48.860,2266.0,Stand,12.317695673310647,996.331245595371,404516
S4_Drill,Open Door 1,1970-01-01 00:10:50.293,1970-01-01 00:10:53.527,3234.0,Stand,11.821589844082816,1007.6080655426128,406516
S4_Drill,Close Door 2,1970-01-01 00:10:57.660,1970-01-01 00:11:00.093,2433.0,Stand,10.483414468470508,1007.2972758598856,404517
S4_Drill,Open Door 2,1970-01-01 00:11:01.193,1970-01-01 00:11:03.627,2434.0,Stand,11.077776519868674,1015.180051538032,406517
S4_Drill,Toggle Switch,1970-01-01 00:11:09.093,1970-01-01 00:11:09.693,600.0,Stand,10.330578512396695,976.4219320666671,405506
S4_Drill,Toggle Switch,1970-01-01 00:11:10.993,1970-01-01 00:11:11.893,900.0,Stand,12.396694214876034,1001.865389217584,405506
S4_Drill,Clean Table,1970-01-01 00:11:15.427,1970-01-01 00:11:17.827,2400.0,Stand,9.61317722681359,1022.4290031643125,408512
S4_Drill,Drink from Cup,1970-01-01 00:11:19.193,1970-01-01 00:11:23.760,4567.0,Stand,9.938468963021053,1000.7526875018319,407521
S4_Drill,Drink from Cup,1970-01-01 00:11:26.193,1970-01-01 00:11:31.726,5533.0,Sit,8.30180225032361,1003.4604323515111,407521
S4_Drill,Open Fridge,1970-01-01 00:11:34.660,1970-01-01 00:11:36.360,1700.0,Stand,9.317776697455841,1005.9561112751925,406520
S4_Drill,Close Fridge,1970-01-01 00:11:37.360,1970-01-01 00:11:39.193,1833.0,Stand,10.80390683696469,1007.0367330375874,404520
S4_Drill,Open Dishwasher,1970-01-01 00:11:39.726,1970-01-01 00:11:42.226,2500.0,Stand,10.082644628099173,1006.3426867028927,406505
S4_Drill,Close Dishwasher,1970-01-01 00:11:42.926,1970-01-01 00:11:44.760,1834.0,Stand,8.715251690458302,1037.6184047623615,404505
S4_Drill,Open Drawer 1,1970-01-01 00:11:45.826,1970-01-01 00:11:47.193,1367.0,Stand,8.264462809917356,998.6965207852586,406519
S4_Drill,Close Drawer 1,1970-01-01 00:11:48.560,1970-01-01 00:11:49.593,1033.0,Stand,8.744334844041589,996.9699989466561,404519
S4_Drill,Open Drawer 2,1970-01-01 00:11:49.693,1970-01-01 00:11:51.793,2100.0,Stand,8.428440246622065,1004.9521204523456,406511
S4_Drill,Close Drawer 2,1970-01-01 00:11:52.293,1970-01-01 00:11:54.060,1767.0,Stand,9.70684547013878,992.4448297942301,404511
S4_Drill,Open Drawer 3,1970-01-01 00:11:54.360,1970-01-01 00:11:56.260,1900.0,Stand,8.880672756270842,1018.6112383325745,406508
S4_Drill,Close Drawer 3,1970-01-01 00:11:56.560,1970-01-01 00:11:58.593,2033.0,Stand,8.264462809917356,1020.0655992160052,404508
S4_Drill,Close Door 1,1970-01-01 00:12:02.226,1970-01-01 00:12:04.826,2600.0,Stand,9.361093452002542,1009.833933806069,404516
S4_Drill,Open Door 1,1970-01-01 00:12:05.993,1970-01-01 00:12:08.759,2766.0,Stand,8.762322015334064,1007.3001705868775,406516
S4_Drill,Close Door 2,1970-01-01 00:12:11.526,1970-01-01 00:12:14.159,2633.0,Stand,8.750915367716289,1005.2889184073123,404517
S4_Drill,Open Door 2,1970-01-01 00:12:15.493,1970-01-01 00:12:18.226,2733.0,Stand,8.783511388832897,1013.8129734319788,406517
S4_Drill,Toggle Switch,1970-01-01 00:12:21.926,1970-01-01 00:12:22.526,600.0,Stand,11.019283746556475,981.9116953929816,405506
S4_Drill,Toggle Switch,1970-01-01 00:12:23.626,1970-01-01 00:12:24.259,633.0,Stand,9.7868638538495,1002.5986161507053,405506
S4_Drill,Clean Table,1970-01-01 00:12:27.293,1970-01-01 00:12:29.093,1800.0,Stand,9.73370064279155,1005.0765624556793,408512
